date_received,product,sub_product,issue,sub_issue,company,state,zip_code,submitted_via,company_response_to_consumer,timely_response,consumer_disputed,complaint_id,source
2024-04-20,Checking or savings account,unknown,Problem with a purchase shown on your statement,unknown,Company_194,PA,92345,Web,Closed with explanation,No,No,1000106,synthetic
2024-08-12,Vehicle loan or lease,unknown,Managing an account,unknown,Company_141,WA,81070,Web,Closed without relief,No,No,1009644,synthetic
2019-09-25,Student loan,unknown,Communication tactics,unknown,Company_61,WA,85862,Email,Closed with monetary relief,Yes,,1008894,synthetic
2019-05-12,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_32,MO,33785,Fax,In progress,Yes,,1008020,synthetic
2024-03-27,Payday loan,unknown,Problem with a purchase shown on your statement,unknown,Company_47,WA,69383,Web,In progress,No,No,1002232,synthetic
2019-09-08,Checking or savings account,unknown,Account information incorrect,unknown,Company_164,PA,46406,Phone,Closed with non-monetary relief,Yes,,1000993,synthetic
2024-11-19,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_1,FL,93257,Web,In progress,No,,1009412,synthetic
2019-02-15,Vehicle loan or lease,unknown,Incorrect information on your report,unknown,Company_7,MI,87603,Email,Closed with monetary relief,No,No,1007058,synthetic
2020-07-09,Debt collection,unknown,Trouble during payment process,unknown,Company_63,VA,83856,Web,Closed without relief,Yes,Yes,1006789,synthetic
2021-05-27,Payday loan,unknown,Can't repay your loan,unknown,Company_179,NY,39878,Phone,Closed with non-monetary relief,No,No,1000360,synthetic
2021-04-02,Mortgage,unknown,Can't repay your loan,unknown,Company_102,IN,47550,Email,In progress,No,No,1000304,synthetic
2023-06-11,Payday loan,unknown,Incorrect information on your report,unknown,Company_150,CA,60354,Phone,Closed without relief,No,Yes,1002627,synthetic
2019-03-04,Student loan,unknown,Account information incorrect,unknown,Company_112,WA,40822,Phone,Closed without relief,No,Yes,1008965,synthetic
2020-06-21,Checking or savings account,unknown,Communication tactics,unknown,Company_167,IN,65216,Phone,In progress,No,No,1004513,synthetic
2022-06-26,Credit card,unknown,Account information incorrect,unknown,Company_34,NC,58335,Web,Closed without relief,No,,1005910,synthetic
2021-03-16,Student loan,unknown,Problem with a purchase shown on your statement,unknown,Company_3,VA,20591,Email,Closed with monetary relief,No,No,1008313,synthetic
2024-02-10,Mortgage,unknown,Incorrect information on your report,unknown,Company_22,GA,30522,Referral,Closed with explanation,No,,1003100,synthetic
2021-07-06,Checking or savings account,unknown,Communication tactics,unknown,Company_137,AZ,35692,Referral,Closed without relief,Yes,Yes,1005703,synthetic
2023-03-09,Credit reporting,unknown,Incorrect information on your report,unknown,Company_46,MD,88149,Fax,Closed without relief,Yes,No,1003898,synthetic
2022-06-25,Payday loan,unknown,Can't repay your loan,unknown,Company_35,WI,91365,Postal mail,Closed without relief,No,No,1005440,synthetic
2020-04-21,Mortgage,unknown,Managing an account,unknown,Company_40,NY,41821,Email,Closed without relief,Yes,Yes,1007930,synthetic
2022-06-08,Checking or savings account,unknown,Incorrect information on your report,unknown,Company_50,TX,13106,Fax,Closed with explanation,Yes,,1000621,synthetic
2021-09-13,Payday loan,unknown,Managing an account,unknown,Company_82,PA,47605,Email,Closed with explanation,No,,1007235,synthetic
2023-09-19,Mortgage,unknown,Communication tactics,unknown,Company_40,GA,27500,Postal mail,Closed with monetary relief,Yes,,1002498,synthetic
2021-06-26,Mortgage,unknown,Can't repay your loan,unknown,Company_161,NJ,59882,Web,Closed without relief,No,No,1000713,synthetic
2021-09-08,Vehicle loan or lease,unknown,Incorrect information on your report,unknown,Company_95,WI,87645,Referral,Closed without relief,Yes,No,1008403,synthetic
2023-10-13,Debt collection,unknown,Trouble during payment process,unknown,Company_27,MO,19429,Email,Closed with monetary relief,Yes,Yes,1002855,synthetic
2022-03-15,Payday loan,unknown,Problem with a purchase shown on your statement,unknown,Company_110,MA,48197,Postal mail,In progress,No,,1004269,synthetic
2021-02-25,Checking or savings account,unknown,Can't repay your loan,unknown,Company_134,MD,52290,Email,Closed with monetary relief,Yes,,1002908,synthetic
2021-02-21,Credit reporting,unknown,Communication tactics,unknown,Company_135,NJ,39171,Web,Closed with non-monetary relief,No,No,1008080,synthetic
2024-06-01,Credit reporting,unknown,Account information incorrect,unknown,Company_14,FL,29483,Postal mail,Closed without relief,No,No,1004516,synthetic
2020-03-13,Credit card,unknown,Communication tactics,unknown,Company_22,VA,99923,Email,Closed with explanation,No,Yes,1001261,synthetic
2021-01-05,Debt collection,unknown,Account information incorrect,unknown,Company_181,OH,97774,Referral,Closed with monetary relief,No,Yes,1003160,synthetic
2023-03-14,Credit card,unknown,Communication tactics,unknown,Company_2,PA,96066,Referral,Closed with monetary relief,No,No,1000970,synthetic
2024-08-08,Payday loan,unknown,Trouble during payment process,unknown,Company_64,MO,65461,Web,Closed with non-monetary relief,No,Yes,1003912,synthetic
2024-12-18,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_67,TN,43880,Web,Closed with explanation,Yes,,1005198,synthetic
2024-11-20,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_169,AZ,25201,Email,Closed without relief,Yes,No,1008846,synthetic
2020-02-06,Credit reporting,unknown,Incorrect information on your report,unknown,Company_108,MI,73469,Web,Closed with non-monetary relief,No,Yes,1000259,synthetic
2019-04-03,Debt collection,unknown,Managing an account,unknown,Company_62,GA,12597,Web,Closed with explanation,Yes,,1003790,synthetic
2019-02-20,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_156,CA,26530,Web,Closed with monetary relief,No,,1009202,synthetic
2023-08-25,Payday loan,unknown,Account information incorrect,unknown,Company_98,WI,47555,Postal mail,Closed with monetary relief,Yes,,1000487,synthetic
2020-01-01,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_95,WI,10151,Phone,In progress,Yes,No,1007907,synthetic
2021-04-20,Credit card,unknown,Account information incorrect,unknown,Company_54,TN,20480,Postal mail,Closed with explanation,No,,1000518,synthetic
2019-11-22,Mortgage,unknown,Incorrect information on your report,unknown,Company_192,MI,53265,Phone,Closed with explanation,No,Yes,1008342,synthetic
2023-01-02,Mortgage,unknown,Trouble during payment process,unknown,Company_12,TN,57707,Postal mail,Closed with monetary relief,Yes,Yes,1000311,synthetic
2022-09-24,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_186,IL,11549,Referral,Closed with explanation,Yes,No,1003231,synthetic
2024-08-26,Checking or savings account,unknown,Trouble during payment process,unknown,Company_67,FL,80540,Fax,Closed with explanation,No,,1007932,synthetic
2021-08-13,Student loan,unknown,Can't repay your loan,unknown,Company_177,TX,70564,Phone,Closed without relief,No,,1007457,synthetic
2022-05-09,Student loan,unknown,Account information incorrect,unknown,Company_76,WI,53595,Web,Closed with non-monetary relief,No,,1009783,synthetic
2024-11-19,Mortgage,unknown,Trouble during payment process,unknown,Company_66,MA,36739,Web,Closed without relief,No,Yes,1005183,synthetic
2021-05-16,Mortgage,unknown,Communication tactics,unknown,Company_65,WI,97596,Email,Closed with non-monetary relief,Yes,Yes,1008076,synthetic
2019-06-04,Checking or savings account,unknown,Account information incorrect,unknown,Company_140,VA,91549,Referral,Closed with explanation,Yes,No,1006501,synthetic
2023-08-15,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_87,NC,75666,Referral,Closed with explanation,Yes,No,1006790,synthetic
2021-02-13,Credit reporting,unknown,Account information incorrect,unknown,Company_56,TN,11903,Phone,Closed with non-monetary relief,Yes,,1007772,synthetic
2021-06-24,Credit card,unknown,Incorrect information on your report,unknown,Company_98,AZ,81954,Fax,Closed without relief,No,,1002737,synthetic
2023-12-22,Payday loan,unknown,Can't repay your loan,unknown,Company_73,MO,11284,Phone,Closed with monetary relief,Yes,,1007841,synthetic
2021-12-24,Checking or savings account,unknown,Trouble during payment process,unknown,Company_16,NJ,37954,Referral,Closed with non-monetary relief,No,No,1006261,synthetic
2022-11-20,Mortgage,unknown,Trouble during payment process,unknown,Company_101,NY,79004,Referral,Closed with monetary relief,No,,1008205,synthetic
2022-10-11,Vehicle loan or lease,unknown,Managing an account,unknown,Company_97,MD,14436,Referral,Closed with explanation,No,Yes,1001247,synthetic
2021-06-27,Mortgage,unknown,Incorrect information on your report,unknown,Company_177,PA,77980,Referral,Closed with monetary relief,Yes,No,1009335,synthetic
2021-03-18,Payday loan,unknown,Managing an account,unknown,Company_157,TN,23614,Referral,Closed with monetary relief,No,,1004194,synthetic
2019-03-08,Payday loan,unknown,Problem with a purchase shown on your statement,unknown,Company_191,IL,82861,Postal mail,Closed with monetary relief,No,No,1008000,synthetic
2022-08-23,Credit card,unknown,Trouble during payment process,unknown,Company_147,NC,95464,Referral,Closed with explanation,Yes,No,1007377,synthetic
2024-07-05,Payday loan,unknown,Communication tactics,unknown,Company_22,NY,61148,Postal mail,Closed with monetary relief,No,No,1003434,synthetic
2019-06-08,Checking or savings account,unknown,Trouble during payment process,unknown,Company_141,FL,24831,Referral,In progress,No,,1005381,synthetic
2023-03-09,Mortgage,unknown,Problem with a purchase shown on your statement,unknown,Company_132,PA,96188,Phone,Closed with monetary relief,No,,1000958,synthetic
2024-06-18,Mortgage,unknown,Account information incorrect,unknown,Company_191,NC,36619,Fax,Closed without relief,Yes,,1000416,synthetic
2022-05-13,Vehicle loan or lease,unknown,Managing an account,unknown,Company_137,MD,87365,Fax,Closed without relief,Yes,No,1005741,synthetic
2022-04-09,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_134,AZ,18132,Web,Closed with non-monetary relief,Yes,Yes,1006727,synthetic
2024-01-23,Debt collection,unknown,Can't repay your loan,unknown,Company_41,GA,25943,Fax,Closed without relief,No,No,1004381,synthetic
2024-11-13,Payday loan,unknown,Trouble during payment process,unknown,Company_153,AZ,68498,Phone,Closed with explanation,No,Yes,1005196,synthetic
2019-05-10,Checking or savings account,unknown,Trouble during payment process,unknown,Company_145,AZ,98987,Referral,In progress,Yes,,1001112,synthetic
2019-11-15,Debt collection,unknown,Managing an account,unknown,Company_184,IL,73410,Postal mail,Closed without relief,No,,1002688,synthetic
2020-06-18,Debt collection,unknown,Trouble during payment process,unknown,Company_186,NC,37326,Referral,In progress,No,Yes,1006472,synthetic
2019-11-01,Credit reporting,unknown,Communication tactics,unknown,Company_153,MI,71188,Email,Closed with explanation,Yes,Yes,1008819,synthetic
2021-04-28,Payday loan,unknown,Incorrect information on your report,unknown,Company_154,IN,34077,Referral,In progress,Yes,Yes,1007807,synthetic
2024-01-25,Mortgage,unknown,Trouble during payment process,unknown,Company_151,NJ,73166,Phone,In progress,Yes,Yes,1003410,synthetic
2024-04-09,Debt collection,unknown,Communication tactics,unknown,Company_30,MO,39466,Email,Closed with monetary relief,No,Yes,1000080,synthetic
2024-03-21,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_157,WA,53266,Postal mail,Closed with non-monetary relief,Yes,,1004613,synthetic
2019-02-25,Debt collection,unknown,Incorrect information on your report,unknown,Company_149,WI,65290,Postal mail,Closed with explanation,No,,1001373,synthetic
2023-06-24,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_193,NY,39597,Email,Closed without relief,Yes,,1001509,synthetic
2019-12-24,Credit reporting,unknown,Communication tactics,unknown,Company_22,VA,85189,Email,Closed with monetary relief,Yes,Yes,1006442,synthetic
2023-01-01,Payday loan,unknown,Trouble during payment process,unknown,Company_183,TN,30524,Web,In progress,Yes,,1003070,synthetic
2020-10-27,Credit card,unknown,Communication tactics,unknown,Company_171,MD,61419,Referral,Closed with non-monetary relief,Yes,No,1003015,synthetic
2024-11-20,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_176,GA,40160,Fax,Closed with non-monetary relief,Yes,No,1004822,synthetic
2023-03-13,Credit card,unknown,Communication tactics,unknown,Company_177,VA,99940,Fax,Closed without relief,Yes,No,1007821,synthetic
2020-10-17,Student loan,unknown,Can't repay your loan,unknown,Company_18,NC,64387,Referral,In progress,No,Yes,1000092,synthetic
2019-07-23,Student loan,unknown,Account information incorrect,unknown,Company_117,TN,60538,Postal mail,In progress,No,No,1009420,synthetic
2022-03-24,Credit card,unknown,Account information incorrect,unknown,Company_150,WA,90008,Email,Closed with monetary relief,No,,1006599,synthetic
2019-05-09,Checking or savings account,unknown,Account information incorrect,unknown,Company_77,NC,28009,Fax,Closed with non-monetary relief,Yes,,1004442,synthetic
2023-07-05,Student loan,unknown,Managing an account,unknown,Company_48,GA,98720,Referral,Closed without relief,No,Yes,1007601,synthetic
2022-03-06,Student loan,unknown,Account information incorrect,unknown,Company_5,WI,36255,Referral,Closed with monetary relief,No,,1003834,synthetic
2023-01-22,Student loan,unknown,Trouble during payment process,unknown,Company_120,OH,57560,Referral,In progress,No,,1009701,synthetic
2023-10-26,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_161,NJ,90397,Phone,Closed with monetary relief,No,,1004321,synthetic
2024-01-24,Payday loan,unknown,Trouble during payment process,unknown,Company_191,PA,64178,Referral,Closed with non-monetary relief,No,,1003393,synthetic
2021-11-26,Credit reporting,unknown,Can't repay your loan,unknown,Company_63,FL,72809,Postal mail,Closed with explanation,No,Yes,1004751,synthetic
2024-08-05,Checking or savings account,unknown,Incorrect information on your report,unknown,Company_31,OH,56493,Postal mail,Closed with explanation,Yes,Yes,1007228,synthetic
2020-10-14,Checking or savings account,unknown,Managing an account,unknown,Company_171,WI,95085,Phone,In progress,No,Yes,1009190,synthetic
2022-02-15,Mortgage,unknown,Managing an account,unknown,Company_109,MI,90051,Referral,Closed with monetary relief,No,,1002360,synthetic
2022-02-20,Vehicle loan or lease,unknown,Incorrect information on your report,unknown,Company_50,NJ,67216,Web,Closed with monetary relief,Yes,Yes,1001147,synthetic
2022-09-19,Student loan,unknown,Communication tactics,unknown,Company_136,MO,82875,Referral,Closed without relief,No,Yes,1005665,synthetic
2021-10-26,Debt collection,unknown,Incorrect information on your report,unknown,Company_102,NY,45432,Web,Closed with explanation,Yes,No,1008074,synthetic
2024-06-19,Credit reporting,unknown,Incorrect information on your report,unknown,Company_124,TX,42552,Phone,Closed without relief,No,Yes,1004942,synthetic
2020-11-21,Student loan,unknown,Can't repay your loan,unknown,Company_118,MO,95316,Postal mail,In progress,Yes,No,1003662,synthetic
2023-01-19,Student loan,unknown,Incorrect information on your report,unknown,Company_141,TN,65478,Phone,Closed with monetary relief,Yes,Yes,1001562,synthetic
2020-03-04,Debt collection,unknown,Communication tactics,unknown,Company_199,MA,83127,Email,In progress,No,No,1004112,synthetic
2022-08-08,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_11,IL,33035,Fax,Closed with monetary relief,Yes,,1009049,synthetic
2020-09-22,Credit reporting,unknown,Managing an account,unknown,Company_183,CA,52801,Postal mail,Closed with explanation,Yes,No,1009275,synthetic
2021-11-05,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_132,CA,37212,Email,Closed with explanation,Yes,Yes,1008537,synthetic
2021-11-13,Debt collection,unknown,Incorrect information on your report,unknown,Company_22,TX,80442,Referral,Closed without relief,Yes,,1000794,synthetic
2024-11-21,Payday loan,unknown,Trouble during payment process,unknown,Company_37,IL,38534,Phone,Closed with monetary relief,No,Yes,1005853,synthetic
2022-10-26,Mortgage,unknown,Can't repay your loan,unknown,Company_19,OH,48971,Postal mail,Closed with monetary relief,Yes,,1007618,synthetic
2022-02-09,Checking or savings account,unknown,Managing an account,unknown,Company_135,FL,90312,Referral,Closed with monetary relief,Yes,No,1001593,synthetic
2023-05-08,Credit card,unknown,Incorrect information on your report,unknown,Company_44,IL,73605,Email,In progress,Yes,Yes,1007417,synthetic
2021-01-01,Vehicle loan or lease,unknown,Managing an account,unknown,Company_126,VA,78134,Phone,Closed with non-monetary relief,No,No,1005266,synthetic
2022-12-14,Checking or savings account,unknown,Can't repay your loan,unknown,Company_166,MA,10917,Email,Closed with non-monetary relief,No,,1007146,synthetic
2020-09-12,Payday loan,unknown,Problem with a purchase shown on your statement,unknown,Company_114,TX,36680,Referral,In progress,Yes,No,1000088,synthetic
2022-06-22,Vehicle loan or lease,unknown,Incorrect information on your report,unknown,Company_101,CA,54668,Fax,Closed with monetary relief,Yes,Yes,1008694,synthetic
2020-12-27,Student loan,unknown,Managing an account,unknown,Company_193,MD,57552,Referral,Closed with monetary relief,Yes,No,1009731,synthetic
2023-06-12,Credit card,unknown,Trouble during payment process,unknown,Company_27,GA,79375,Referral,Closed with monetary relief,No,No,1009445,synthetic
2023-11-27,Credit card,unknown,Trouble during payment process,unknown,Company_133,WI,20807,Email,In progress,No,Yes,1006753,synthetic
2023-04-28,Payday loan,unknown,Problem with a purchase shown on your statement,unknown,Company_149,AZ,36997,Phone,Closed with non-monetary relief,No,No,1003501,synthetic
2024-07-12,Credit reporting,unknown,Trouble during payment process,unknown,Company_34,NC,20038,Fax,Closed without relief,No,,1002233,synthetic
2022-02-16,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_176,NJ,63265,Phone,Closed with explanation,No,Yes,1002802,synthetic
2022-06-06,Checking or savings account,unknown,Account information incorrect,unknown,Company_191,NJ,73711,Phone,Closed with explanation,Yes,Yes,1004423,synthetic
2019-05-13,Mortgage,unknown,Trouble during payment process,unknown,Company_49,VA,42765,Referral,In progress,No,,1005662,synthetic
2020-11-03,Credit reporting,unknown,Account information incorrect,unknown,Company_19,MO,63367,Fax,In progress,Yes,No,1007169,synthetic
2021-01-16,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_102,IN,96267,Postal mail,In progress,Yes,No,1008336,synthetic
2019-12-03,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_134,MI,47681,Phone,Closed with non-monetary relief,No,No,1002147,synthetic
2023-03-26,Credit card,unknown,Managing an account,unknown,Company_27,AZ,52840,Fax,Closed with explanation,No,No,1007968,synthetic
2020-08-02,Checking or savings account,unknown,Managing an account,unknown,Company_115,GA,46397,Referral,Closed with non-monetary relief,No,Yes,1006550,synthetic
2022-03-04,Vehicle loan or lease,unknown,Trouble during payment process,unknown,Company_85,TN,97286,Web,Closed with explanation,Yes,No,1007642,synthetic
2023-05-20,Credit card,unknown,Managing an account,unknown,Company_148,TN,81041,Email,Closed with non-monetary relief,Yes,Yes,1006163,synthetic
2019-01-28,Mortgage,unknown,Managing an account,unknown,Company_13,CA,45944,Web,Closed with non-monetary relief,No,No,1001494,synthetic
2024-09-27,Payday loan,unknown,Incorrect information on your report,unknown,Company_114,PA,63970,Postal mail,Closed with monetary relief,Yes,No,1007695,synthetic
2020-10-23,Mortgage,unknown,Incorrect information on your report,unknown,Company_189,NC,31141,Fax,Closed with monetary relief,Yes,,1007093,synthetic
2021-12-02,Mortgage,unknown,Account information incorrect,unknown,Company_78,WA,34672,Referral,In progress,Yes,,1001408,synthetic
2022-12-18,Student loan,unknown,Can't repay your loan,unknown,Company_99,VA,80717,Email,Closed with monetary relief,No,,1006690,synthetic
2021-04-27,Checking or savings account,unknown,Incorrect information on your report,unknown,Company_12,WI,62858,Fax,Closed with non-monetary relief,Yes,,1003400,synthetic
2021-09-17,Checking or savings account,unknown,Can't repay your loan,unknown,Company_43,NC,73156,Referral,Closed with non-monetary relief,Yes,No,1000108,synthetic
2023-05-20,Credit card,unknown,Can't repay your loan,unknown,Company_139,VA,25679,Referral,Closed without relief,No,No,1005635,synthetic
2022-11-11,Payday loan,unknown,Trouble during payment process,unknown,Company_39,MI,65004,Web,Closed with non-monetary relief,No,Yes,1008481,synthetic
2019-12-16,Student loan,unknown,Can't repay your loan,unknown,Company_71,MA,28023,Postal mail,Closed with monetary relief,Yes,,1006603,synthetic
2022-03-22,Checking or savings account,unknown,Can't repay your loan,unknown,Company_148,NY,29305,Postal mail,Closed with explanation,Yes,Yes,1001090,synthetic
2023-09-03,Credit reporting,unknown,Can't repay your loan,unknown,Company_139,MI,79397,Phone,Closed without relief,Yes,Yes,1005559,synthetic
2024-02-09,Credit card,unknown,Communication tactics,unknown,Company_150,WA,82996,Email,Closed with explanation,Yes,No,1009411,synthetic
2024-07-05,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_182,IN,47683,Email,In progress,Yes,Yes,1008142,synthetic
2023-04-06,Student loan,unknown,Problem with a purchase shown on your statement,unknown,Company_59,MD,49290,Email,Closed without relief,Yes,Yes,1008663,synthetic
2020-09-13,Checking or savings account,unknown,Trouble during payment process,unknown,Company_86,CA,49684,Postal mail,Closed with non-monetary relief,No,Yes,1006595,synthetic
2024-03-09,Checking or savings account,unknown,Communication tactics,unknown,Company_170,FL,93726,Postal mail,Closed with non-monetary relief,No,,1000623,synthetic
2019-04-01,Payday loan,unknown,Can't repay your loan,unknown,Company_92,IN,60450,Phone,In progress,Yes,No,1006870,synthetic
2022-02-23,Credit reporting,unknown,Managing an account,unknown,Company_28,CA,84012,Fax,Closed with explanation,No,No,1004813,synthetic
2019-02-01,Credit card,unknown,Can't repay your loan,unknown,Company_96,PA,31680,Email,Closed with explanation,Yes,No,1006552,synthetic
2020-10-28,Mortgage,unknown,Incorrect information on your report,unknown,Company_63,TX,35498,Postal mail,Closed with explanation,Yes,Yes,1007529,synthetic
2022-10-25,Student loan,unknown,Incorrect information on your report,unknown,Company_199,NJ,79298,Phone,Closed with explanation,Yes,Yes,1005795,synthetic
2023-03-21,Vehicle loan or lease,unknown,Trouble during payment process,unknown,Company_63,IN,22516,Referral,Closed with non-monetary relief,No,No,1007436,synthetic
2022-03-17,Student loan,unknown,Problem with a purchase shown on your statement,unknown,Company_181,NY,87910,Postal mail,Closed with explanation,No,,1004217,synthetic
2020-03-06,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_183,NC,99001,Referral,In progress,No,No,1005940,synthetic
2022-05-09,Credit card,unknown,Incorrect information on your report,unknown,Company_171,CA,32690,Phone,Closed with monetary relief,No,Yes,1008500,synthetic
2022-06-18,Credit card,unknown,Can't repay your loan,unknown,Company_58,AZ,63439,Email,Closed with monetary relief,Yes,Yes,1006428,synthetic
2022-09-17,Payday loan,unknown,Managing an account,unknown,Company_112,NY,85282,Phone,Closed with explanation,Yes,,1006826,synthetic
2020-09-04,Student loan,unknown,Problem with a purchase shown on your statement,unknown,Company_176,VA,84184,Fax,Closed with monetary relief,No,Yes,1004130,synthetic
2022-04-22,Checking or savings account,unknown,Account information incorrect,unknown,Company_188,VA,48647,Postal mail,Closed with non-monetary relief,No,Yes,1007801,synthetic
2020-11-13,Student loan,unknown,Can't repay your loan,unknown,Company_96,MD,90182,Web,Closed with non-monetary relief,Yes,No,1007753,synthetic
2020-10-10,Mortgage,unknown,Trouble during payment process,unknown,Company_174,TN,58122,Fax,Closed with non-monetary relief,Yes,No,1004721,synthetic
2021-06-16,Debt collection,unknown,Managing an account,unknown,Company_86,TN,39829,Postal mail,In progress,Yes,,1001650,synthetic
