date_received,product,sub_product,issue,sub_issue,company,state,zip_code,submitted_via,company_response_to_consumer,timely_response,consumer_disputed,complaint_id,source
2023-09-04,Student loan,unknown,Account information incorrect,unknown,Company_111,WI,60210,Referral,Closed without relief,Yes,Yes,1004140,synthetic
2024-06-01,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_100,AZ,23575,Fax,Closed without relief,Yes,Yes,1001617,synthetic
2020-02-05,Mortgage,unknown,Trouble during payment process,unknown,Company_31,MD,19077,Referral,Closed with explanation,No,No,1002029,synthetic
2022-01-03,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_78,PA,32885,Phone,Closed with non-monetary relief,No,,1008517,synthetic
2019-02-15,Payday loan,unknown,Communication tactics,unknown,Company_156,AZ,98438,Phone,Closed with explanation,No,No,1004575,synthetic
2019-08-05,Mortgage,unknown,Problem with a purchase shown on your statement,unknown,Company_36,CA,39293,Email,Closed with monetary relief,Yes,Yes,1003992,synthetic
2020-06-23,Debt collection,unknown,Can't repay your loan,unknown,Company_140,IL,14168,Web,In progress,No,No,1007376,synthetic
2019-08-25,Checking or savings account,unknown,Problem with a purchase shown on your statement,unknown,Company_89,IN,46309,Referral,In progress,No,Yes,1006149,synthetic
2021-04-20,Payday loan,unknown,Incorrect information on your report,unknown,Company_136,WA,86001,Fax,Closed with explanation,Yes,No,1004908,synthetic
2022-08-12,Credit reporting,unknown,Trouble during payment process,unknown,Company_117,VA,43006,Referral,Closed with non-monetary relief,Yes,Yes,1005026,synthetic
2020-08-24,Mortgage,unknown,Can't repay your loan,unknown,Company_81,TN,13760,Email,Closed with monetary relief,No,Yes,1008260,synthetic
2019-05-21,Mortgage,unknown,Trouble during payment process,unknown,Company_108,GA,50082,Fax,Closed without relief,No,No,1004731,synthetic
2022-08-26,Mortgage,unknown,Incorrect information on your report,unknown,Company_150,NY,57124,Postal mail,Closed with explanation,Yes,Yes,1007548,synthetic
2023-11-19,Vehicle loan or lease,unknown,Trouble during payment process,unknown,Company_78,MD,20301,Web,Closed with monetary relief,No,Yes,1008134,synthetic
2023-11-26,Credit card,unknown,Communication tactics,unknown,Company_107,MA,89791,Fax,Closed with monetary relief,No,,1001606,synthetic
2019-07-20,Mortgage,unknown,Problem with a purchase shown on your statement,unknown,Company_161,AZ,24240,Web,In progress,No,,1004773,synthetic
2022-04-27,Checking or savings account,unknown,Managing an account,unknown,Company_103,FL,52261,Email,Closed without relief,No,,1008109,synthetic
2023-02-20,Payday loan,unknown,Managing an account,unknown,Company_29,OH,37964,Fax,Closed with explanation,No,Yes,1006951,synthetic
2022-02-20,Payday loan,unknown,Account information incorrect,unknown,Company_12,IN,22295,Fax,Closed without relief,Yes,Yes,1006004,synthetic
2019-02-09,Student loan,unknown,Account information incorrect,unknown,Company_176,WA,82715,Referral,Closed with explanation,No,No,1007728,synthetic
2022-08-09,Mortgage,unknown,Communication tactics,unknown,Company_78,NY,30298,Phone,Closed without relief,Yes,,1003541,synthetic
2022-04-20,Debt collection,unknown,Can't repay your loan,unknown,Company_68,IN,36433,Referral,Closed without relief,No,Yes,1000388,synthetic
2024-12-28,Mortgage,unknown,Managing an account,unknown,Company_49,IL,14935,Web,Closed with non-monetary relief,No,,1001794,synthetic
2021-06-09,Mortgage,unknown,Account information incorrect,unknown,Company_92,MA,33563,Referral,Closed with monetary relief,No,No,1008731,synthetic
2024-11-06,Checking or savings account,unknown,Problem with a purchase shown on your statement,unknown,Company_61,NJ,18044,Email,In progress,No,,1004919,synthetic
2023-09-12,Checking or savings account,unknown,Can't repay your loan,unknown,Company_81,NJ,40794,Email,Closed without relief,Yes,No,1005537,synthetic
2023-04-11,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_2,FL,75214,Phone,Closed without relief,Yes,No,1003872,synthetic
2021-10-03,Checking or savings account,unknown,Incorrect information on your report,unknown,Company_29,WA,78993,Postal mail,Closed with explanation,No,Yes,1008868,synthetic
2023-02-01,Student loan,unknown,Can't repay your loan,unknown,Company_74,MO,11956,Email,In progress,No,No,1002254,synthetic
2019-07-24,Credit card,unknown,Managing an account,unknown,Company_76,WI,84475,Fax,Closed with explanation,Yes,No,1003412,synthetic
2019-05-02,Mortgage,unknown,Can't repay your loan,unknown,Company_45,NC,23631,Email,Closed without relief,Yes,Yes,1005459,synthetic
2020-02-12,Payday loan,unknown,Managing an account,unknown,Company_82,TX,60729,Postal mail,Closed with explanation,No,No,1004955,synthetic
2022-04-13,Checking or savings account,unknown,Communication tactics,unknown,Company_10,NC,78674,Postal mail,Closed with explanation,No,Yes,1007396,synthetic
2024-05-26,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_173,MA,74048,Postal mail,Closed with non-monetary relief,Yes,,1005414,synthetic
2019-05-25,Payday loan,unknown,Can't repay your loan,unknown,Company_11,NY,41947,Web,Closed with monetary relief,No,No,1007399,synthetic
2023-02-26,Payday loan,unknown,Managing an account,unknown,Company_25,CA,57044,Phone,Closed with non-monetary relief,No,Yes,1007414,synthetic
2023-01-16,Mortgage,unknown,Communication tactics,unknown,Company_187,MA,19036,Fax,In progress,Yes,No,1009100,synthetic
2019-08-03,Mortgage,unknown,Can't repay your loan,unknown,Company_139,FL,65587,Fax,Closed with monetary relief,Yes,Yes,1004851,synthetic
2019-10-17,Payday loan,unknown,Trouble during payment process,unknown,Company_19,IL,65884,Postal mail,Closed without relief,Yes,Yes,1002025,synthetic
2023-11-18,Debt collection,unknown,Account information incorrect,unknown,Company_99,GA,55135,Postal mail,In progress,Yes,,1002615,synthetic
2024-12-03,Student loan,unknown,Can't repay your loan,unknown,Company_144,MI,17262,Phone,In progress,No,Yes,1007388,synthetic
2021-09-01,Credit card,unknown,Can't repay your loan,unknown,Company_86,GA,67492,Email,Closed with monetary relief,No,,1002926,synthetic
2019-01-05,Credit card,unknown,Managing an account,unknown,Company_25,GA,36777,Web,Closed without relief,Yes,,1001121,synthetic
2020-05-15,Student loan,unknown,Managing an account,unknown,Company_62,MD,56977,Web,Closed without relief,No,Yes,1002910,synthetic
2019-01-08,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_35,TN,52543,Web,Closed without relief,Yes,,1008146,synthetic
2022-12-09,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_153,OH,79573,Postal mail,Closed with monetary relief,No,Yes,1007383,synthetic
2024-10-01,Checking or savings account,unknown,Can't repay your loan,unknown,Company_161,WI,84801,Web,Closed with non-monetary relief,No,Yes,1003482,synthetic
2023-05-07,Credit card,unknown,Managing an account,unknown,Company_142,MI,78332,Referral,Closed with monetary relief,Yes,Yes,1000795,synthetic
2021-04-10,Student loan,unknown,Account information incorrect,unknown,Company_26,PA,83608,Referral,Closed with explanation,Yes,,1001575,synthetic
2024-11-06,Mortgage,unknown,Managing an account,unknown,Company_58,FL,20520,Email,Closed without relief,No,No,1006176,synthetic
2020-08-02,Checking or savings account,unknown,Managing an account,unknown,Company_67,GA,28429,Postal mail,Closed with non-monetary relief,Yes,Yes,1006266,synthetic
2023-06-02,Debt collection,unknown,Communication tactics,unknown,Company_9,NJ,90525,Referral,Closed with monetary relief,No,Yes,1002458,synthetic
2023-10-13,Debt collection,unknown,Account information incorrect,unknown,Company_109,WA,70510,Web,Closed with explanation,No,,1003312,synthetic
2021-03-26,Vehicle loan or lease,unknown,Communication tactics,unknown,Company_102,IL,70370,Web,Closed with monetary relief,Yes,Yes,1001253,synthetic
2019-12-06,Mortgage,unknown,Managing an account,unknown,Company_88,PA,15673,Email,Closed with non-monetary relief,No,No,1006834,synthetic
2022-01-28,Credit card,unknown,Can't repay your loan,unknown,Company_115,VA,88786,Postal mail,Closed with explanation,Yes,,1008794,synthetic
2022-09-07,Checking or savings account,unknown,Can't repay your loan,unknown,Company_128,WA,70018,Email,In progress,Yes,Yes,1003837,synthetic
2021-12-18,Checking or savings account,unknown,Incorrect information on your report,unknown,Company_87,NJ,97700,Email,Closed without relief,No,,1004398,synthetic
2022-01-27,Checking or savings account,unknown,Communication tactics,unknown,Company_16,NY,34108,Referral,In progress,Yes,,1003595,synthetic
2021-08-18,Debt collection,unknown,Can't repay your loan,unknown,Company_66,FL,12231,Fax,Closed with explanation,No,No,1006621,synthetic
2019-10-11,Checking or savings account,unknown,Can't repay your loan,unknown,Company_63,WA,24729,Email,Closed with monetary relief,No,Yes,1008382,synthetic
2024-04-14,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_32,TX,40267,Referral,Closed with non-monetary relief,No,No,1002124,synthetic
2023-02-24,Credit reporting,unknown,Can't repay your loan,unknown,Company_2,IN,51973,Referral,Closed without relief,Yes,No,1003238,synthetic
2024-11-17,Credit card,unknown,Account information incorrect,unknown,Company_90,NC,80584,Phone,Closed with non-monetary relief,No,Yes,1005403,synthetic
2019-07-21,Payday loan,unknown,Problem with a purchase shown on your statement,unknown,Company_142,PA,92033,Referral,Closed without relief,No,,1005998,synthetic
2022-04-25,Credit card,unknown,Trouble during payment process,unknown,Company_168,MI,54892,Email,Closed with monetary relief,No,No,1005938,synthetic
2022-10-05,Student loan,unknown,Account information incorrect,unknown,Company_63,CA,15624,Referral,Closed with non-monetary relief,No,No,1002045,synthetic
2019-11-25,Credit card,unknown,Trouble during payment process,unknown,Company_97,NJ,96588,Email,Closed without relief,No,Yes,1001578,synthetic
2021-03-18,Mortgage,unknown,Managing an account,unknown,Company_83,TN,12552,Web,Closed with non-monetary relief,No,Yes,1000014,synthetic
2023-06-03,Debt collection,unknown,Can't repay your loan,unknown,Company_85,OH,78477,Email,Closed with explanation,No,,1002673,synthetic
2020-02-08,Payday loan,unknown,Can't repay your loan,unknown,Company_198,MI,45480,Postal mail,Closed with explanation,No,No,1007016,synthetic
2019-03-17,Payday loan,unknown,Trouble during payment process,unknown,Company_63,MO,18584,Postal mail,Closed with non-monetary relief,No,No,1008720,synthetic
2024-07-16,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_24,NJ,34587,Fax,Closed with non-monetary relief,No,Yes,1008849,synthetic
2021-12-08,Mortgage,unknown,Communication tactics,unknown,Company_82,MA,73400,Phone,Closed with explanation,Yes,Yes,1004812,synthetic
2022-02-05,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_38,MD,64171,Email,Closed without relief,Yes,,1001084,synthetic
2022-02-19,Credit card,unknown,Can't repay your loan,unknown,Company_162,IN,24360,Email,Closed with non-monetary relief,Yes,No,1004983,synthetic
2019-08-17,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_131,IL,91773,Referral,Closed with monetary relief,Yes,,1007155,synthetic
2023-04-10,Credit card,unknown,Managing an account,unknown,Company_184,TX,17272,Phone,In progress,Yes,No,1002884,synthetic
2022-06-27,Student loan,unknown,Trouble during payment process,unknown,Company_61,MD,51681,Email,Closed with non-monetary relief,Yes,,1000333,synthetic
2021-07-01,Checking or savings account,unknown,Communication tactics,unknown,Company_175,MA,48980,Web,Closed without relief,Yes,No,1007204,synthetic
2023-11-04,Student loan,unknown,Account information incorrect,unknown,Company_116,IL,14483,Fax,Closed with non-monetary relief,No,,1004367,synthetic
2022-12-18,Payday loan,unknown,Account information incorrect,unknown,Company_152,IL,64484,Web,Closed with non-monetary relief,No,,1003079,synthetic
2021-07-03,Debt collection,unknown,Communication tactics,unknown,Company_129,IL,38742,Phone,Closed with monetary relief,Yes,,1007203,synthetic
2023-12-11,Checking or savings account,unknown,Communication tactics,unknown,Company_123,OH,82833,Email,Closed with non-monetary relief,Yes,,1009909,synthetic
2022-04-24,Credit reporting,unknown,Can't repay your loan,unknown,Company_52,WA,54333,Postal mail,Closed without relief,No,No,1008864,synthetic
2022-06-04,Debt collection,unknown,Managing an account,unknown,Company_140,IL,99353,Fax,Closed with explanation,No,,1000263,synthetic
2020-04-03,Student loan,unknown,Incorrect information on your report,unknown,Company_100,TN,75322,Phone,Closed with non-monetary relief,Yes,,1004337,synthetic
2024-02-23,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_195,TN,70683,Web,Closed with explanation,No,No,1008895,synthetic
2024-12-13,Debt collection,unknown,Incorrect information on your report,unknown,Company_82,NY,19903,Postal mail,Closed with explanation,Yes,No,1008447,synthetic
2020-05-13,Payday loan,unknown,Communication tactics,unknown,Company_180,CA,18008,Referral,Closed with monetary relief,No,,1005903,synthetic
2024-09-09,Checking or savings account,unknown,Account information incorrect,unknown,Company_180,MD,72878,Web,Closed with monetary relief,Yes,Yes,1001498,synthetic
2021-08-16,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_35,WI,18834,Fax,Closed with non-monetary relief,Yes,,1004190,synthetic
2020-06-03,Student loan,unknown,Account information incorrect,unknown,Company_159,IN,69473,Referral,Closed with non-monetary relief,No,,1007485,synthetic
2021-02-06,Credit reporting,unknown,Can't repay your loan,unknown,Company_170,NC,10922,Web,In progress,Yes,,1009643,synthetic
2022-06-28,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_148,OH,12589,Email,Closed with explanation,Yes,Yes,1008310,synthetic
2019-11-02,Checking or savings account,unknown,Can't repay your loan,unknown,Company_109,GA,60751,Email,Closed with monetary relief,Yes,,1007590,synthetic
2020-02-06,Student loan,unknown,Incorrect information on your report,unknown,Company_29,MA,90967,Postal mail,Closed with non-monetary relief,No,Yes,1000500,synthetic
2020-07-09,Student loan,unknown,Managing an account,unknown,Company_134,MA,84328,Postal mail,Closed with explanation,No,,1009155,synthetic
2023-03-03,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_122,VA,85868,Referral,Closed with monetary relief,Yes,No,1009414,synthetic
2019-09-02,Student loan,unknown,Communication tactics,unknown,Company_174,WA,92745,Fax,Closed with explanation,No,Yes,1003095,synthetic
2021-09-18,Credit card,unknown,Can't repay your loan,unknown,Company_21,MO,51610,Fax,Closed with monetary relief,Yes,No,1004631,synthetic
2019-11-01,Payday loan,unknown,Trouble during payment process,unknown,Company_166,IL,88792,Web,Closed with monetary relief,No,,1000367,synthetic
2021-01-28,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_15,TN,39880,Email,Closed with monetary relief,No,,1004058,synthetic
2019-02-02,Payday loan,unknown,Can't repay your loan,unknown,Company_111,OH,15078,Phone,In progress,No,No,1008174,synthetic
2020-02-16,Credit card,unknown,Communication tactics,unknown,Company_193,CA,50425,Phone,Closed with monetary relief,Yes,No,1004630,synthetic
2020-06-03,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_125,MI,76985,Email,Closed without relief,Yes,No,1006070,synthetic
2022-12-15,Mortgage,unknown,Communication tactics,unknown,Company_51,AZ,92593,Phone,Closed with monetary relief,No,Yes,1002664,synthetic
2019-05-01,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_73,WA,75564,Phone,Closed with non-monetary relief,No,,1001026,synthetic
2020-10-26,Mortgage,unknown,Communication tactics,unknown,Company_104,WA,62732,Postal mail,Closed with non-monetary relief,Yes,No,1005908,synthetic
2023-11-20,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_147,MA,71764,Web,Closed with monetary relief,Yes,,1005050,synthetic
2024-09-13,Vehicle loan or lease,unknown,Managing an account,unknown,Company_97,IL,34900,Phone,Closed with non-monetary relief,No,,1006328,synthetic
2021-10-14,Checking or savings account,unknown,Account information incorrect,unknown,Company_49,MO,84432,Email,Closed with monetary relief,No,No,1009733,synthetic
2020-03-26,Credit card,unknown,Account information incorrect,unknown,Company_25,WI,69604,Fax,Closed without relief,Yes,,1001691,synthetic
2021-03-01,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_181,MI,72116,Referral,In progress,Yes,,1000673,synthetic
2023-04-18,Vehicle loan or lease,unknown,Managing an account,unknown,Company_77,VA,83700,Fax,Closed with monetary relief,Yes,No,1005572,synthetic
2024-03-02,Debt collection,unknown,Managing an account,unknown,Company_184,VA,60263,Web,In progress,Yes,No,1005766,synthetic
2023-05-03,Payday loan,unknown,Incorrect information on your report,unknown,Company_123,WA,21355,Postal mail,Closed without relief,No,,1005156,synthetic
2024-01-23,Debt collection,unknown,Incorrect information on your report,unknown,Company_142,WA,50536,Email,Closed with non-monetary relief,Yes,,1000733,synthetic
2021-08-25,Payday loan,unknown,Managing an account,unknown,Company_115,OH,86927,Fax,Closed with monetary relief,No,,1003526,synthetic
2024-10-12,Mortgage,unknown,Account information incorrect,unknown,Company_197,MI,52312,Referral,Closed without relief,Yes,No,1000568,synthetic
2020-08-17,Credit reporting,unknown,Communication tactics,unknown,Company_52,IN,11436,Web,Closed with monetary relief,Yes,Yes,1009187,synthetic
2020-06-24,Student loan,unknown,Account information incorrect,unknown,Company_29,WA,35122,Web,Closed with explanation,No,,1002922,synthetic
2022-06-03,Vehicle loan or lease,unknown,Communication tactics,unknown,Company_25,TN,96911,Fax,Closed with monetary relief,Yes,Yes,1007911,synthetic
2024-08-14,Credit card,unknown,Communication tactics,unknown,Company_66,VA,39957,Referral,Closed with non-monetary relief,No,No,1001558,synthetic
2019-10-28,Credit reporting,unknown,Managing an account,unknown,Company_175,GA,75230,Fax,Closed with monetary relief,Yes,No,1000101,synthetic
2023-07-11,Student loan,unknown,Managing an account,unknown,Company_79,FL,27896,Fax,Closed with non-monetary relief,Yes,No,1003007,synthetic
2019-02-03,Debt collection,unknown,Incorrect information on your report,unknown,Company_74,WI,33637,Referral,In progress,No,No,1007201,synthetic
2021-03-13,Credit reporting,unknown,Incorrect information on your report,unknown,Company_140,IL,71736,Web,Closed with explanation,Yes,Yes,1000303,synthetic
2020-02-18,Credit reporting,unknown,Managing an account,unknown,Company_153,WI,39581,Fax,Closed without relief,No,No,1000076,synthetic
2020-01-28,Student loan,unknown,Managing an account,unknown,Company_145,AZ,96132,Email,In progress,Yes,,1006754,synthetic
2020-12-01,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_8,TX,87876,Email,Closed with non-monetary relief,Yes,No,1008629,synthetic
2021-08-07,Credit card,unknown,Incorrect information on your report,unknown,Company_168,MD,71787,Postal mail,Closed with non-monetary relief,No,Yes,1001208,synthetic
2021-08-22,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_99,WI,56543,Email,Closed with monetary relief,No,Yes,1007742,synthetic
2024-01-04,Vehicle loan or lease,unknown,Managing an account,unknown,Company_192,WI,63422,Postal mail,Closed with explanation,No,No,1008214,synthetic
2019-03-25,Credit card,unknown,Can't repay your loan,unknown,Company_56,NJ,27415,Fax,Closed with monetary relief,Yes,,1008944,synthetic
2020-11-03,Credit card,unknown,Account information incorrect,unknown,Company_106,MA,11861,Fax,In progress,Yes,No,1008413,synthetic
2020-01-11,Vehicle loan or lease,unknown,Communication tactics,unknown,Company_9,IN,36750,Email,Closed without relief,Yes,,1001775,synthetic
2024-09-04,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_106,NJ,85941,Referral,Closed with non-monetary relief,No,,1003473,synthetic
2024-03-16,Mortgage,unknown,Trouble during payment process,unknown,Company_108,TN,27625,Email,In progress,No,No,1000483,synthetic
2022-12-05,Credit card,unknown,Managing an account,unknown,Company_93,OH,63643,Fax,In progress,Yes,Yes,1002189,synthetic
2020-10-14,Student loan,unknown,Account information incorrect,unknown,Company_26,NJ,36941,Phone,Closed without relief,No,,1000346,synthetic
2019-01-02,Student loan,unknown,Incorrect information on your report,unknown,Company_81,IN,79229,Email,Closed without relief,No,Yes,1005481,synthetic
2019-09-08,Debt collection,unknown,Managing an account,unknown,Company_136,IN,11210,Postal mail,In progress,No,Yes,1008361,synthetic
2022-04-26,Checking or savings account,unknown,Problem with a purchase shown on your statement,unknown,Company_37,VA,17736,Postal mail,Closed with monetary relief,Yes,,1001472,synthetic
2019-05-21,Vehicle loan or lease,unknown,Can't repay your loan,unknown,Company_126,IN,24577,Phone,Closed with explanation,No,No,1005100,synthetic
2021-05-22,Credit reporting,unknown,Communication tactics,unknown,Company_96,IN,97480,Referral,In progress,Yes,,1006765,synthetic
2024-05-28,Student loan,unknown,Account information incorrect,unknown,Company_169,MA,22041,Email,Closed with explanation,Yes,,1008706,synthetic
2019-10-28,Checking or savings account,unknown,Can't repay your loan,unknown,Company_11,NY,46424,Referral,Closed with explanation,Yes,No,1004929,synthetic
2019-10-08,Checking or savings account,unknown,Can't repay your loan,unknown,Company_43,FL,18336,Referral,Closed without relief,No,No,1006329,synthetic
2019-01-24,Checking or savings account,unknown,Communication tactics,unknown,Company_155,NY,39907,Referral,Closed with explanation,Yes,Yes,1002609,synthetic
2021-03-07,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_24,WA,22676,Referral,Closed with non-monetary relief,No,Yes,1000003,synthetic
2023-02-28,Credit reporting,unknown,Communication tactics,unknown,Company_67,WA,42105,Web,Closed with explanation,Yes,,1002213,synthetic
2022-08-13,Student loan,unknown,Account information incorrect,unknown,Company_138,TN,48041,Phone,Closed with explanation,No,No,1004827,synthetic
2024-10-03,Student loan,unknown,Managing an account,unknown,Company_100,IN,59055,Postal mail,In progress,No,Yes,1000856,synthetic
2019-10-21,Checking or savings account,unknown,Problem with a purchase shown on your statement,unknown,Company_22,CA,33798,Fax,Closed with monetary relief,No,Yes,1006977,synthetic
2022-04-08,Credit reporting,unknown,Problem with a purchase shown on your statement,unknown,Company_100,AZ,50038,Fax,Closed with explanation,No,Yes,1005885,synthetic
2024-06-09,Student loan,unknown,Can't repay your loan,unknown,Company_19,NC,18177,Postal mail,Closed without relief,No,Yes,1000624,synthetic
2024-05-23,Vehicle loan or lease,unknown,Communication tactics,unknown,Company_125,NJ,86278,Web,Closed with explanation,No,,1000290,synthetic
2022-03-13,Mortgage,unknown,Managing an account,unknown,Company_74,WA,40046,Fax,Closed without relief,No,No,1002018,synthetic
2023-11-23,Payday loan,unknown,Communication tactics,unknown,Company_78,MD,27295,Referral,Closed with monetary relief,No,Yes,1000668,synthetic
2022-02-13,Debt collection,unknown,Incorrect information on your report,unknown,Company_81,TN,77236,Referral,In progress,Yes,,1008921,synthetic
2023-03-14,Vehicle loan or lease,unknown,Incorrect information on your report,unknown,Company_15,FL,61635,Phone,Closed with non-monetary relief,Yes,,1008264,synthetic
2023-03-24,Vehicle loan or lease,unknown,Problem with a purchase shown on your statement,unknown,Company_56,OH,50955,Phone,Closed without relief,No,,1009696,synthetic
2023-12-28,Credit card,unknown,Problem with a purchase shown on your statement,unknown,Company_5,TN,38628,Email,Closed with monetary relief,Yes,,1001631,synthetic
2021-06-08,Student loan,unknown,Incorrect information on your report,unknown,Company_13,NY,61426,Fax,In progress,Yes,Yes,1005170,synthetic
2023-01-25,Credit card,unknown,Managing an account,unknown,Company_123,WI,91445,Fax,Closed without relief,Yes,No,1007205,synthetic
2023-07-18,Debt collection,unknown,Problem with a purchase shown on your statement,unknown,Company_10,PA,84047,Web,Closed with non-monetary relief,No,,1002522,synthetic
2019-09-03,Vehicle loan or lease,unknown,Account information incorrect,unknown,Company_170,WI,82783,Email,Closed with non-monetary relief,No,No,1002215,synthetic
2023-11-12,Debt collection,unknown,Communication tactics,unknown,Company_39,MO,22593,Postal mail,Closed without relief,No,Yes,1006968,synthetic
